AGNO,RBD,DGV_RBD,NOM_RBD,MRUN,RUT_SOSTENEDOR,P_JURIDICA,COD_REG_RBD,NOM_REG_RBD_A,COD_PRO_RBD,COD_COM_RBD,NOM_COM_RBD,COD_DEPROV_RBD,NOM_DEPROV_RBD,COD_DEPE,COD_DEPE2,RURAL_RBD,LATITUD,LONGITUD,CONVENIO_PIE,ENS_01,ENS_02,ENS_03,ENS_04,ENS_05,ENS_06,ENS_07,ENS_08,ENS_09,ENS_10,ENS_11,MATRICULA,ESTADO_ESTAB,ORI_RELIGIOSA,ORI_OTRO_GLOSA,PAGO_MATRICULA,PAGO_MENSUAL
2020,1042,1,ESCUELA MUNICIPAL COLLIGUAY,,69041400,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,2,1,1,-31.823099000000000,-71.01753200000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1044,8,ESCUELA PARTICULAR MANQUEHUA,,65166659,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,1,-31.707541000000000,-70.94158899999999,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1045,6,ESCUELA PARTICULAR PUNTA NUEVA,,65153911,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,1,-31.781349000000000,-70.96322600000001,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1046,4,ESCUELA PARTICULAR PLANTA PELADEROS,,65157818,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,1,-31.981371000000000,-70.93041200000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1047,2,ESCUELA PARTICULAR VALLE CAMISAS,,81779304,1,4,COQ,42,4204,SALAMANCA,43,CHOAPA,3,2,1,-31.883551000000000,-70.95707700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1048,0,LICEO NICOLAS FEDERICO LOHSE VARGAS,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,0,-31.912109000000000,-71.51492300000000,1,310,363,610,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1049,9,COLEGIO DIEGO DE ALMAGRO,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,0,-31.911640000000000,-71.50980400000000,1,10,110,165,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1050,2,ESCUELA BASICA ERCOLE BENCINI,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,0,-32.142391000000000,-71.52567300000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1051,0,ESCUELA BASICA TERESA CANNON DE B.,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-32.116871000000000,-71.49060799999999,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1052,9,ESCUELA BASICA PABLO BARRIOLHET,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-32.109779000000000,-71.31301100000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1053,7,ESCUELA BASICA FORJADORES DE CHILE,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-32.131630000000000,-71.37500799999999,1,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1054,5,ESCUELA,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2020,1055,3,ESCUELA LOS MAQUIS,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-32.045319000000000,-71.39436300000000,1,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1059,6,ESCUELA CLARA VIAL ORREGO,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-31.931490000000000,-71.13952600000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
2020,1061,8,ESCUELA TILAMA,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-32.086609000000000,-71.16870100000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1062,6,ESC.PDTE.FEDERICO ERRAZURIZ ECHAURREN,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-32.033501000000000,-71.15428900000001,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1063,4,ESCUELA,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-31.865561000000000,-71.31938900000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1064,2,ESCUELA BASICA EL QUELON,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-32.144748999999990,-71.16262100000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1065,0,ESCUELA BASICA EL MANZANO,,69041500,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,2,1,1,-32.174320000000000,-71.37293200000001,1,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1066,9,ESCUELA PARTICULAR DIVINA PROVIDENCIA,,65078665,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,0,-31.913450000000000,-71.51524400000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1067,7,ESCUELA PARTICULAR EL MOLLAR,8514496,,0,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2020,1068,5,ESCUELA PARTICULAR CULIMO,,65156171,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,1,-32.046581000000000,-71.22399900000001,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1069,3,ESCUELA PARTICULAR MINA LAS VACAS,,65156264,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,1,-31.872061000000000,-71.32147200000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1070,7,ESCUELA PARTICULAR PUPIO,,76150955,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,1,-31.92226413,-71.18459703,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2020,1071,5,ESCUELA PARTICULAR EL ROMERO,,65156171,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,1,-31.960440000000000,-71.08508300000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1072,3,ESCUELA PARTICULAR INFIERNILLO,,65158554,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,1,-32.058472000000000,-71.30613700000001,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1073,1,ESCUELA PARTICULAR EL RINCON,,76141044,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,1,-31.90989876,-71.11696625,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2020,1075,8,ESCUELA PARTICULAR HACIENDA MAURO,7468397,,0,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2020,1076,6,ESCUELA PARTICULAR MAIMALICAN,,65156479,1,4,COQ,42,4203,LOS VILOS,43,CHOAPA,3,2,1,-32.135170000000000,-71.36633300000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1077,4,ESCUELA BASICA HECTOR JORQUERA VALENCIA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,0,-31.400040000000000,-71.45768000000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1078,2,ESCUELA BASICA JUAN ANTONIO RIOS,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.580410000000000,-71.53666699999999,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1079,0,ESCUELA BASICA ALHUEMILLA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2020,1080,4,ESC.BASICA JOSE ANTONIO ECHAVARRIA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.413420000000000,-71.57330300000000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,,GRATUITO,GRATUITO
2020,1081,2,ESC.BASICA EUSEBIO LILLO ROBLES,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.418119000000000,-71.42003600000000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,,GRATUITO,GRATUITO
2020,1082,0,ESC.BASICA MERCEDES MARIN DEL SOLAR,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.490780000000000,-71.33381700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO
2020,1083,9,ESCUELA BASICA CARQUINDANO,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.466249000000000,-71.42508700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO
2020,1084,7,ESCUELA BASICA JABONERIA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.288090000000000,-71.42117300000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1085,5,ESCUELA BASICA PABLO NERUDA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.349920000000000,-71.38326300000000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2020,1086,3,ESCUELA BASICA MARIANO LATORRE,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.292737960000000,-71.36460876000000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,,GRATUITO,GRATUITO
2020,1087,1,ESCUELA BASICA CANELA ALTA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,0,-31.391460000000000,-71.38256800000001,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1089,8,ESC.BASICA DIEGO DUBLE URRUTIA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2020,1090,1,ESC.BASICA CARLOS IBANEZ DEL CAMPO,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.500516890000000,-71.37899779999999,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,LAICO.,GRATUITO,GRATUITO
2020,1092,8,ESCUELA BASICA MINCHA NORTE,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.587320000000000,-71.44700600000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1093,6,ESCUELA BASICA ATELCURA ALTA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.563141000000000,-71.33737200000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICO,GRATUITO,GRATUITO
2020,1094,4,ESCUELA BASICA POZA HONDA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.294769000000000,-71.47792800000001,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1095,2,ESCUELA BASICA SARGENTO ALDEA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.599100000000000,-71.43269300000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO
2020,1096,0,ESCUELA BASICA LOS POZOS,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.360849000000000,-71.25174699999999,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1097,9,ESCUELA BASICA ESPIRITU SANTO,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.200328830000000,-71.42182922000001,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,,GRATUITO,GRATUITO
2020,1098,7,ESCUELA BASICA LO VAROLI,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2020,1099,5,ESCUELA VIOLETA PARRA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.233801000000000,-71.23191799999999,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1100,2,ESC.BASICA CARLOS VIAL ESPANTOSO,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.608971000000000,-71.52452099999999,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1101,0,ESCUELA BASICA JOSE MIGUEL CARRERA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.529100000000000,-71.35031900000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO
2020,1102,9,ESCUELA BASICA BALDOMERO LILLO FIGUEROA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.209600000000000,-71.46199799999999,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1103,7,ESCUELA BASICA  VICTOR DOMINGO SILVA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.22927113,-71.50280827,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,GRATUITO,GRATUITO
2020,1104,5,ESCUELA LA CORTADERA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.249701000000000,-71.44843299999999,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1105,3,ESCUELA BASICA MANUEL ROJAS,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2020,1106,1,ESC.BASICA JOSE SANTOS GONZALEZ,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,,SIN INFORMACION,SIN INFORMACION
2020,1108,8,ESCUELA BASICA MARTA BRUNETT,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.384630000000000,-71.30808300000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1109,6,ESCUELA BASICA GABRIELA MISTRAL,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.336100000000000,-71.33030700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1112,6,ESCUELA PARTICULAR EL POTRERO,2093910,,0,4,COQ,42,4202,CANELA,43,CHOAPA,3,2,1,-31.52459073,-71.31908365,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,,GRATUITO,GRATUITO
2020,1113,4,ESCUELA BASICA SALVADOR REYES,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,-31.256660000000000,-71.34207200000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1114,2,ESCUELA PARTICULAR EL CHILCAL,,65153968,1,4,COQ,42,4202,CANELA,43,CHOAPA,3,2,1,-31.362591000000000,-71.43763700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1115,0,ESC.BASICA JUAN GUZMAN CRUCHAGA,,69041300,1,4,COQ,42,4202,CANELA,43,CHOAPA,2,1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9,,SIN INFORMACION,SIN INFORMACION
2020,1116,9,ESCUELA PARTICULAR CANELILLA,,65154688,1,4,COQ,42,4202,CANELA,43,CHOAPA,3,2,1,-31.409580000000000,-71.34945700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1117,7,ESCUELA PARTICULAR LOS TOMES,,65154174,1,4,COQ,42,4202,CANELA,43,CHOAPA,3,2,1,-31.452641000000000,-71.48615300000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1119,3,COLEGIO PARTICULAR SANTA MARIA,,65036676,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,3,2,0,-32.448459999999990,-71.23342900000000,1,110,310,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1120,7,CENTRO DE EDUCACION DE ADULTOS LA LIGUA,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,0,-32.446517940000000,-71.23094940000000,0,363,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1121,5,LICEO PULMAHUE DE LA LIGUA,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,0,-32.445850000000000,-71.23065200000001,1,299,310,410,510,610,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1122,3,ESCUELA REPUBLICA DE VENEZUELA,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,0,-32.449779999999990,-71.23008700000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1123,1,ESCUELA GABRIELA MISTRAL,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,0,-32.449779999999990,-71.23213200000001,1,10,110,310,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1125,8,ESCUELA DIEGO PORTALES,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,0,-32.446461000000000,-71.28327899999999,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1126,6,ESCUELA ESPECIAL SOL NACIENTE,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,0,-32.447074890000000,-71.23734283000000,0,212,0,0,0,0,0,0,0,0,0,0,1,1,7,TODAS,GRATUITO,GRATUITO
2020,1128,2,ESCUELA COMUNIDADES DE VALLE HERMOSO,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.438622000000000,-71.21079300000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1129,0,ESCUELA ANGEL MENAY,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.412281000000000,-71.21514900000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1130,4,ESC. BASICA LOS HORNOS DE HUAQUEN,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.237560000000000,-71.34496300000001,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1131,2,ESC. BASICA CASAS VIEJAS DE LONGOTOMA,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.338921000000000,-71.31873299999999,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1132,0,ESCUELA BASICA POZA VERDE,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.392040000000000,-71.37663300000000,1,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1133,9,ESC.BASICA LAS CASAS DE HUAQUEN,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.332409000000000,-71.40445699999999,1,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1134,7,CARMEN SANCHEZ ARAYA,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.375839000000000,-71.35501100000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1135,5,ESCUELA BASICA LOS MOLLES,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.231720000000000,-71.50993300000000,1,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1136,3,ESCUELA BASICA PUYANCON,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.309711000000000,-71.21707200000000,1,110,0,0,0,0,0,0,0,0,0,0,1,1,7,LAICA,GRATUITO,GRATUITO
2020,1137,1,ESCUELA BASICA HORTENCIA POWELL S.,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.335602000000000,-71.18029000000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1139,8,ESCUELA MINISTRO GOMEZ MILLAS,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.442200000000000,-71.18849899999999,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1140,1,ESCUELA BASICA CARLOS ARIZTIA RUIZ,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.318970000000000,-71.28878800000000,1,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1142,8,ESCUELA LA CANELA,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.362370000000000,-71.15866100000000,1,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1143,6,ESCUELA BASICA QUEBRADILLA,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.489829999999990,-71.25878899999999,1,110,0,0,0,0,0,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1144,4,ESCUELA BASICA PICHICUY,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.381870000000000,-71.12114699999999,1,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1145,2,ESCUELA ENRIQUE DOLL ROJAS,,69050100,1,5,VALPO,54,5401,LA LIGUA,51,QUILLOTA,2,1,1,-32.476089000000000,-71.18683600000000,1,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1147,9,ESCUELA FERNANDO GARCIA OLDINI,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.280540000000000,-71.01167300000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1148,7,LICEO JOSE MANUEL BORGONO NUNEZ,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,0,-32.251511000000000,-70.93032800000000,1,10,110,165,310,363,410,0,0,0,0,0,1,1,1,,GRATUITO,GRATUITO
2020,1149,5,LICEO CORDILLERA,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.221710000000000,-70.83233600000000,1,10,110,299,710,0,0,0,0,0,0,0,1,1,2,,$1.000 A $10.000,GRATUITO
2020,1150,9,ESCUELA BASICA NEFTALI REYES B.,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.321410999999990,-71.05848700000000,1,110,299,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1151,7,ESCUELA BASICA VILLA SANTA ANA,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.179588000000000,-70.81120300000001,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1152,5,ESCUELA EDUARDO FREI MONTALVA,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.238200999999990,-70.87407700000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1153,3,ESCUELA BASICA EL CRUCERO,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.092300000000000,-70.80007200000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1154,1,ESCUELA RAUL ESCOBAR VARAS,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.17045131,-71.06728002,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,,GRATUITO,GRATUITO
2020,1156,8,ESCUELA BASICA G-24,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.252949000000000,-71.13786300000000,1,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1157,6,ESCUELA BASICA LOS ALAMOS EL SOBRANTE,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.227631000000000,-70.80761699999999,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1158,4,ESCUELA BASICA BENANCIO PEREZ,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.196499000000000,-71.13234700000000,0,110,0,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1160,6,ESCUELA HOGAR FRONTERIZA DE CHALACO,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.187481000000000,-70.80345199999999,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1161,4,ESCUELA BASICA PEDEGUA,,69050500,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,2,1,1,-32.357109000000000,-71.06981700000000,1,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1162,2,ESCUELA PARTICULAR JUAN PABLO II,,65371690,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,3,2,1,-32.314220000000000,-71.06958800000000,0,10,110,0,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
2020,1164,9,COL. CATOLICO PDTE.MANUEL MONTT,,65371690,1,5,VALPO,54,5404,PETORCA,51,QUILLOTA,3,2,0,-32.251190000000000,-70.93153400000000,0,10,110,310,0,0,0,0,0,0,0,0,1,1,2,,GRATUITO,GRATUITO
